training_state,yellow_state,lane_ids,#of_cars,ratio,max_ratio,new_max_ratio,tl_durations,tl_id,action,reward
935,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[1, 1, 0, 0, 0, 0, 0, 0, 0, 6, 6, 1, 4, 0, 0, 0, 0]","[0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.02607505269333565, 0.039112579040003474, 0.0, 0.0, 0.0, 0.0]",0.07822515808000695,0.07822515808000695,"[55.0, 3.0, 25.0]",JM1,"('decrease_red', 'JM1')",1
936,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[1, 1, 0, 0, 0, 0, 0, 0, 0, 6, 6, 1, 4, 0, 0, 0, 0]","[0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.013037526346667825, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.07822515808000695,0.07822515808000695,"[55.0, 3.0, 24.0]",JM1,"('decrease_red', 'JM1')",1
937,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[1, 1, 0, 0, 0, 0, 0, 0, 0, 6, 6, 2, 4, 0, 0, 0, 0]","[0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.013037526346667825, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.07822515808000695,0.07822515808000695,"[55.0, 3.0, 23.0]",JM1,"('decrease_red', 'JM1')",1
938,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[1, 1, 0, 0, 0, 0, 0, 0, 0, 6, 6, 2, 4, 0, 0, 0, 0]","[0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.02607505269333565, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.07822515808000695,0.07822515808000695,"[55.0, 3.0, 22.0]",JM1,"('increase_red', 'JM1')",1
939,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 0, 0, 0, 0, 6, 6, 2, 4, 0, 0, 0, 0]","[0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.02607505269333565, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.07822515808000695,0.07822515808000695,"[55.0, 3.0, 23.0]",JM1,"('decrease_red', 'JM1')",1
940,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 0, 0, 0, 0, 6, 6, 2, 4, 0, 0, 0, 0]","[0.04674353381115612, 0.04674353381115612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.02607505269333565, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.07822515808000695,0.07822515808000695,"[55.0, 3.0, 22.0]",JM1,"('increase_green', 'JM1')",1
941,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[3, 3, 0, 0, 0, 0, 0, 0, 0, 7, 7, 2, 4, 0, 0, 0, 0]","[0.04674353381115612, 0.04674353381115612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09126268442667478, 0.09126268442667478, 0.02607505269333565, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.09126268442667478,0.09126268442667478,"[56.0, 3.0, 22.0]",JM1,"('no_change', 'JM1')",1
942,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[4, 4, 0, 0, 0, 0, 0, 0, 0, 6, 6, 3, 4, 0, 0, 0, 0]","[0.07011530071673418, 0.07011530071673418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.039112579040003474, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.07822515808000695,0.09348706762231224,"[56.0, 3.0, 22.0]",JM1,"('increase_red', 'JM1')",0
943,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[4, 4, 0, 0, 0, 0, 0, 0, 0, 7, 7, 3, 4, 0, 0, 0, 0]","[0.09348706762231224, 0.09348706762231224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.039112579040003474, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.09348706762231224,0.09348706762231224,"[56.0, 3.0, 23.0]",JM1,"('decrease_green', 'JM1')",1
944,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[5, 5, 0, 0, 0, 0, 0, 0, 0, 7, 7, 3, 4, 0, 0, 0, 0]","[0.1168588345278903, 0.1168588345278903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09126268442667478, 0.09126268442667478, 0.039112579040003474, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.1168588345278903,0.1168588345278903,"[55.0, 3.0, 23.0]",JM1,"('increase_red', 'JM1')",1
945,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 0, 0, 0, 0, 0, 0, 0, 7, 7, 3, 4, 0, 0, 0, 0]","[0.14023060143346835, 0.14023060143346835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09126268442667478, 0.09126268442667478, 0.039112579040003474, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.14023060143346835,0.14023060143346835,"[55.0, 3.0, 24.0]",JM1,"('decrease_red', 'JM1')",1
946,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[7, 7, 0, 0, 0, 0, 0, 0, 0, 7, 7, 3, 4, 0, 0, 0, 0]","[0.16360236833904643, 0.16360236833904643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09126268442667478, 0.09126268442667478, 0.039112579040003474, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.16360236833904643,0.16360236833904643,"[55.0, 3.0, 23.0]",JM1,"('increase_red', 'JM1')",1
947,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[7, 7, 0, 0, 0, 0, 0, 0, 0, 6, 6, 1, 4, 0, 0, 0, 0]","[0.16360236833904643, 0.16360236833904643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09126268442667478, 0.09126268442667478, 0.039112579040003474, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.16360236833904643,0.16360236833904643,"[55.0, 3.0, 24.0]",JM1,"('increase_red', 'JM1')",1
948,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 0, 0, 0, 0, 7, 7, 1, 4, 0, 0, 0, 0]","[0.16360236833904643, 0.16360236833904643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.013037526346667825, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.16360236833904643,0.18697413524462447,"[55.0, 3.0, 25.0]",JM1,"('increase_red', 'JM1')",-2
949,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 0, 0, 0, 0, 6, 6, 1, 3, 0, 0, 0, 0]","[0.18697413524462447, 0.18697413524462447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.013037526346667825, 0.039112579040003474, 0.0, 0.0, 0.0, 0.0]",0.18697413524462447,0.18697413524462447,"[55.0, 3.0, 26.0]",JM1,"('increase_green', 'JM1')",1
950,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 0, 0, 0, 0, 5, 5, 2, 3, 0, 0, 0, 0]","[0.18697413524462447, 0.18697413524462447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.02607505269333565, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.18697413524462447,0.18697413524462447,"[56.0, 3.0, 26.0]",JM1,"('increase_red', 'JM1')",1
951,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 3, 0, 0, 0, 0]","[0.18697413524462447, 0.18697413524462447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.039112579040003474, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.18697413524462447,0.18697413524462447,"[56.0, 3.0, 27.0]",JM1,"('decrease_red', 'JM1')",1
952,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 3, 0, 0, 0, 0]","[0.18697413524462447, 0.18697413524462447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.0521501053866713, 0.039112579040003474, 0.0, 0.0, 0.0, 0.0]",0.18697413524462447,0.18697413524462447,"[56.0, 3.0, 26.0]",JM1,"('increase_green', 'JM1')",1
953,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 3, 0, 0, 0, 0]","[0.18697413524462447, 0.18697413524462447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.06518763173333912, 0.039112579040003474, 0.0, 0.0, 0.0, 0.0]",0.18697413524462447,0.18697413524462447,"[57.0, 3.0, 26.0]",JM1,"('decrease_red', 'JM1')",1
954,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 4, 0, 0, 0, 0]","[0.18697413524462447, 0.18697413524462447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.06518763173333912, 0.039112579040003474, 0.0, 0.0, 0.0, 0.0]",0.18697413524462447,0.18697413524462447,"[57.0, 3.0, 25.0]",JM1,"('decrease_red', 'JM1')",1
955,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[7, 7, 1, 1, 1, 0, 0, 0, 0, 5, 5, 4, 5, 0, 0, 0, 0]","[0.18697413524462447, 0.18697413524462447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.0521501053866713, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.18697413524462447,0.16360236833904643,"[57.0, 3.0, 24.0]",JM1,"('decrease_red', 'JM1')",2
956,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[7, 7, 1, 1, 1, 0, 0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0]","[0.16360236833904643, 0.16360236833904643, 0.02337176690557806, 0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.0521501053866713, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.16360236833904643,0.16360236833904643,"[57.0, 3.0, 23.0]",JM1,"('decrease_green', 'JM1')",1
957,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[7, 7, 1, 1, 1, 0, 0, 0, 0, 5, 5, 4, 6, 0, 0, 0, 0]","[0.16360236833904643, 0.16360236833904643, 0.02337176690557806, 0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.0521501053866713, 0.07822515808000695, 0.0, 0.0, 0.0, 0.0]",0.16360236833904643,0.16360236833904643,"[56.0, 3.0, 23.0]",JM1,"('decrease_green', 'JM1')",1
958,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[7, 7, 1, 1, 1, 0, 0, 0, 0, 5, 5, 5, 6, 0, 0, 0, 0]","[0.16360236833904643, 0.16360236833904643, 0.02337176690557806, 0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.0521501053866713, 0.07822515808000695, 0.0, 0.0, 0.0, 0.0]",0.16360236833904643,0.16360236833904643,"[55.0, 3.0, 23.0]",JM1,"('decrease_red', 'JM1')",1
959,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[7, 7, 1, 1, 1, 0, 0, 0, 0, 6, 6, 5, 5, 0, 0, 0, 0]","[0.16360236833904643, 0.16360236833904643, 0.02337176690557806, 0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.06518763173333912, 0.07822515808000695, 0.0, 0.0, 0.0, 0.0]",0.16360236833904643,0.16360236833904643,"[55.0, 3.0, 22.0]",JM1,"('decrease_red', 'JM1')",1
