training_state,yellow_state,lane_ids,#of_cars,ratio,avg_ratio,tl_durations,tl_id,action,reward
26,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[24, 24, 2, 0, 0, 27, 27, 27, 3, 3, 3, 2, 2, 35, 35, 0]","[0.07808935051389583, 0.07808935051389583, 0.010185567458334238, 0.0, 0.0, 0.17926953639569962, 0.17926953639569962, 0.17926953639569962, 0.17884395268981304, 0.17884395268981304, 0.17884395268981304, 0.1192293017932087, 0.1192293017932087, 0.18889675658871885, 0.18889675658871885, 0.0]",0.11605980328165745,"[55.0, 26.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.11627200260370607
26,rrrrrrryrrrrrrry,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[24, 24, 2, 0, 0, 27, 27, 27, 3, 3, 3, 2, 2, 35, 35, 0]","[0.0814845396666739, 0.0814845396666739, 0.006790378305556159, 0.0, 0.0, 0.17926953639569962, 0.17926953639569962, 0.17926953639569962, 0.17884395268981304, 0.17884395268981304, 0.17884395268981304, 0.1192293017932087, 0.1192293017932087, 0.18889675658871885, 0.18889675658871885, 0.0]",0.11627200260370607,"[55.0, 26.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.11627200260370607
27,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[5, 2, 1, 0]","[0.07929057139957373, 0.031716228559829494, 0.015858114279914747, 0.0]",0.03171622855982949,"[48.0, 38.0, 10.0]",J4,"('decrease_green', 'J4')",-0.03171622855982949
27,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[6, 2, 6, 2]","[0.027108851799160276, 0.01084354071966411, 0.03795239251882439, 0.005421770359832055]",0.02033163884937021,"[49.0, 37.0, 10.0]",J6,"('increase_green', 'J6')",-0.02168708143932822
27,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 36, 36, 0, 0, 2, 2, 0, 3, 36, 36, 0, 1]","[0.012172795263321904, 0.012172795263321904, 0.0, 0.0, 0.0, 0.20771787296898078, 0.20771787296898078, 0.0, 0.0, 0.006790378305556159, 0.006790378305556159, 0.0, 0.010185567458334238, 0.19282188399835454, 0.19282188399835454, 0.0, 0.005356163444398737]",0.05026750541030351,"[42.0, 37.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('increase_red', 'JM1')",-0.05026750541030351
27,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 36, 36, 0, 0, 2, 2, 1, 4, 36, 36, 1, 1]","[0.012172795263321904, 0.012172795263321904, 0.0, 0.0, 0.0, 0.20771787296898078, 0.20771787296898078, 0.0, 0.0, 0.006790378305556159, 0.006790378305556159, 0.0, 0.010185567458334238, 0.19282188399835454, 0.19282188399835454, 0.0, 0.005356163444398737]",0.05026750541030351,"[42.0, 37.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_red', 'JM1')",-0.05098200786618321
27,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[1, 1, 0, 0, 0, 36, 36, 0, 0, 2, 2, 1, 4, 36, 36, 1, 1]","[0.012172795263321904, 0.012172795263321904, 0.0, 0.0, 0.0, 0.20771787296898078, 0.20771787296898078, 0.0, 0.0, 0.006790378305556159, 0.006790378305556159, 0.0033951891527780795, 0.013580756611112318, 0.19282188399835454, 0.19282188399835454, 0.005356163444398737, 0.005356163444398737]",0.05098200786618321,"[42.0, 37.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('increase_green', 'JM1')",-0.050265961085987805
27,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[1, 1, 0, 0, 0, 36, 36, 0, 0, 2, 2, 2, 5, 36, 36, 1, 1]","[0.006086397631660952, 0.006086397631660952, 0.0, 0.0, 0.0, 0.20771787296898078, 0.20771787296898078, 0.0, 0.0, 0.006790378305556159, 0.006790378305556159, 0.0033951891527780795, 0.013580756611112318, 0.19282188399835454, 0.19282188399835454, 0.005356163444398737, 0.005356163444398737]",0.050265961085987805,"[42.0, 37.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_red', 'JM1')",-0.050665395103961695
27,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 0, 0, 0, 0, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.030431988158304762, 0.030431988158304762, 0.030431988158304762, 0.030431988158304762]",0.012172795263321904,"[41.0, 8.0, 30.0, 8.0]",JM3,"('increase_green', 'JM3')",-0.009738236210657523
27,rrrrrryyyy,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 0, 0, 0, 0, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02434559052664381, 0.02434559052664381, 0.02434559052664381, 0.02434559052664381]",0.009738236210657523,"[41.0, 8.0, 30.0, 8.0]",JM3,"('increase_green', 'JM3')",-0.009738236210657523
27,yyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3')","[1, 1, 1, 0]","[0.01632194714300637, 0.01632194714300637, 0.01632194714300637, 0.0]",0.012241460357254777,"[47.0, 43.0, 10.0]",JR3,"('decrease_red', 'JR3')",-0.012241460357254777
27,yyyyyrrryyyyyrrr,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[20, 20, 1, 0, 0, 29, 29, 29, 0, 0, 1, 0, 0, 36, 36, 0]","[0.07129897220833967, 0.07129897220833967, 0.0033951891527780795, 0.0, 0.0, 0.19254876131389959, 0.19254876131389959, 0.19254876131389959, 0.1192293017932087, 0.1192293017932087, 0.0, 0.0, 0.0, 0.19429380677696798, 0.19429380677696798, 0.0]",0.08441785216571936,"[54.0, 26.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.07281570647850878
27,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[20, 20, 1, 0, 0, 30, 30, 30, 1, 1, 1, 0, 0, 36, 36, 0]","[0.06790378305556159, 0.06790378305556159, 0.0033951891527780795, 0.0, 0.0, 0.19254876131389959, 0.19254876131389959, 0.19254876131389959, 0.0, 0.0, 0.05961465089660435, 0.0, 0.0, 0.19429380677696798, 0.19429380677696798, 0.0]",0.07281570647850878,"[54.0, 26.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.08151246517666556
27,rrrrrrryrrrrrrry,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[20, 20, 1, 0, 0, 30, 30, 30, 1, 1, 0, 0, 0, 36, 36, 0]","[0.06790378305556159, 0.06790378305556159, 0.0033951891527780795, 0.0, 0.0, 0.19918837377299958, 0.19918837377299958, 0.19918837377299958, 0.05961465089660435, 0.05961465089660435, 0.05961465089660435, 0.0, 0.0, 0.19429380677696798, 0.19429380677696798, 0.0]",0.08151246517666556,"[54.0, 26.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.07778654949562779
28,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[7, 3, 2, 1]","[0.09514868567948848, 0.04757434283974424, 0.031716228559829494, 0.015858114279914747]",0.04757434283974424,"[47.0, 38.0, 10.0]",J4,"('decrease_red', 'J4')",-0.05153887140972293
28,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[5, 7, 5, 6]","[0.027108851799160276, 0.03795239251882439, 0.027108851799160276, 0.032530622158992335]",0.031175179569034317,"[50.0, 37.0, 10.0]",J6,"('decrease_green', 'J6')",-0.031175179569034317
28,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 36, 36, 0, 0, 4, 4, 4, 1, 39, 39, 0, 2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.20771787296898078, 0.20771787296898078, 0.0, 0.0, 0.013580756611112318, 0.013580756611112318, 0.013580756611112318, 0.0033951891527780795, 0.20889037433155075, 0.20889037433155075, 0.0, 0.010712326888797474]",0.052239192969175036,"[43.0, 36.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_green', 'JM1')",-0.052239192969175036
28,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 36, 36, 0, 0, 4, 4, 4, 1, 39, 39, 0, 2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.20771787296898078, 0.20771787296898078, 0.0, 0.0, 0.013580756611112318, 0.013580756611112318, 0.013580756611112318, 0.0033951891527780795, 0.20889037433155075, 0.20889037433155075, 0.0, 0.010712326888797474]",0.052239192969175036,"[43.0, 36.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_green', 'JM1')",-0.052239192969175036
28,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 36, 36, 0, 0, 4, 4, 4, 1, 39, 39, 0, 2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.20771787296898078, 0.20771787296898078, 0.0, 0.0, 0.013580756611112318, 0.013580756611112318, 0.013580756611112318, 0.0033951891527780795, 0.20889037433155075, 0.20889037433155075, 0.0, 0.010712326888797474]",0.052239192969175036,"[43.0, 36.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_green', 'JM1')",-0.052239192969175036
28,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 36, 36, 0, 0, 4, 4, 3, 2, 39, 39, 0, 2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.20771787296898078, 0.20771787296898078, 0.0, 0.0, 0.013580756611112318, 0.013580756611112318, 0.013580756611112318, 0.0033951891527780795, 0.20889037433155075, 0.20889037433155075, 0.0, 0.010712326888797474]",0.052239192969175036,"[43.0, 36.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('increase_green', 'JM1')",-0.052239192969175036
28,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 4, 4, 3, 3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02434559052664381, 0.02434559052664381, 0.018259192894982856, 0.018259192894982856]",0.008520956684325332,"[43.0, 8.0, 30.0, 8.0]",JM3,"('decrease_green', 'JM3')",-1.5710209566843252
28,rrrrrryyyy,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 4, 4, 3, 3]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.02434559052664381, 0.02434559052664381, 0.018259192894982856, 0.018259192894982856]",1.5710209566843252,"[43.0, 8.0, 30.0, 8.0]",JM3,"('decrease_red', 'JM3')",-1.5710209566843252
28,yyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3')","[1, 1, 1, 0]","[0.01632194714300637, 0.01632194714300637, 0.01632194714300637, 0.0]",0.012241460357254777,"[47.0, 42.0, 10.0]",JR3,"('increase_red', 'JR3')",-0.012241460357254777
28,yyyyyrrryyyyyrrr,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[21, 21, 1, 0, 0, 26, 26, 26, 3, 3, 1, 1, 1, 34, 34, 1]","[0.06790378305556159, 0.06790378305556159, 0.0033951891527780795, 0.0, 0.0, 0.17926953639569962, 0.17926953639569962, 0.17926953639569962, 0.17884395268981304, 0.17884395268981304, 0.05961465089660435, 0.05961465089660435, 0.05961465089660435, 0.18349970640046975, 0.18349970640046975, 0.00539705018824911]",0.09912123034435175,"[53.0, 28.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.09830070165236776
28,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[21, 21, 1, 0, 0, 26, 26, 26, 3, 3, 2, 1, 1, 34, 34, 1]","[0.07129897220833967, 0.07129897220833967, 0.0033951891527780795, 0.0, 0.0, 0.17262992393659965, 0.17262992393659965, 0.17262992393659965, 0.17884395268981304, 0.17884395268981304, 0.05961465089660435, 0.05961465089660435, 0.05961465089660435, 0.18349970640046975, 0.18349970640046975, 0.00539705018824911]",0.09830070165236776,"[53.0, 28.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.10202661733340554
28,rrrrrrryrrrrrrry,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[22, 22, 1, 0, 0, 26, 26, 26, 3, 3, 2, 1, 1, 34, 34, 1]","[0.07129897220833967, 0.07129897220833967, 0.0033951891527780795, 0.0, 0.0, 0.17262992393659965, 0.17262992393659965, 0.17262992393659965, 0.17884395268981304, 0.17884395268981304, 0.1192293017932087, 0.05961465089660435, 0.05961465089660435, 0.18349970640046975, 0.18349970640046975, 0.00539705018824911]",0.10202661733340554,"[53.0, 28.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.1024510159775028
29,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[7, 5, 3, 2]","[0.11100679995940323, 0.07929057139957373, 0.04757434283974424, 0.031716228559829494]",0.06739698568963767,"[47.0, 37.0, 10.0]",J4,"('decrease_green', 'J4')",-0.06739698568963767
29,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[6, 6, 7, 6]","[0.032530622158992335, 0.03795239251882439, 0.032530622158992335, 0.032530622158992335]",0.03388606474895035,"[49.0, 37.0, 10.0]",J6,"('increase_red', 'J6')",-0.03388606474895035
29,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 32, 32, 0, 0, 5, 5, 3, 1, 35, 35, 0, 0]","[0.012172795263321904, 0.012172795263321904, 0.0, 0.0, 0.0, 0.1846381093057607, 0.1846381093057607, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.010185567458334238, 0.0033951891527780795, 0.19282188399835454, 0.19282188399835454, 0.0, 0.005356163444398737]",0.048950258159892124,"[41.0, 36.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_red', 'JM1')",-0.0480050528461747
29,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 1, 1, 1, 32, 32, 0, 0, 5, 5, 3, 1, 35, 35, 0, 0]","[0.012172795263321904, 0.012172795263321904, 0.0, 0.0, 0.0, 0.1846381093057607, 0.1846381093057607, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.010185567458334238, 0.0033951891527780795, 0.1874657205539558, 0.1874657205539558, 0.0, 0.0]",0.0480050528461747,"[41.0, 36.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_red', 'JM1')",-0.049079123016467815
29,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 1, 1, 1, 31, 31, 0, 0, 5, 5, 3, 1, 35, 35, 0, 0]","[0.012172795263321904, 0.012172795263321904, 0.006086397631660952, 0.006086397631660952, 0.006086397631660952, 0.1846381093057607, 0.1846381093057607, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.010185567458334238, 0.0033951891527780795, 0.1874657205539558, 0.1874657205539558, 0.0, 0.0]",0.049079123016467815,"[41.0, 36.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_green', 'JM1')",-0.048400306438137815
29,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[3, 3, 1, 1, 1, 31, 31, 0, 0, 5, 5, 3, 1, 34, 34, 0, 0]","[0.012172795263321904, 0.012172795263321904, 0.006086397631660952, 0.006086397631660952, 0.006086397631660952, 0.17886816838995567, 0.17886816838995567, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.010185567458334238, 0.0033951891527780795, 0.1874657205539558, 0.1874657205539558, 0.0, 0.0]",0.048400306438137815,"[41.0, 36.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_red', 'JM1')",-0.04848621634252159
29,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 9, 9, 5, 5]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.04869118105328762, 0.04869118105328762, 0.030431988158304762, 0.030431988158304762]",1.5783246338423187,"[42.0, 7.0, 30.0, 8.0]",JM3,"('increase_red', 'JM3')",-1.5795419133686508
29,rrrrrryyyy,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 9, 9, 5, 5]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.05477757868494857, 0.05477757868494857, 0.030431988158304762, 0.030431988158304762]",1.5795419133686508,"[42.0, 7.0, 30.0, 8.0]",JM3,"('decrease_green', 'JM3')",-1.5795419133686508
29,yyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3')","[2, 2, 2, 1]","[0.03264389428601274, 0.03264389428601274, 0.03264389428601274, 0.01632194714300637]",0.028563407500261147,"[47.0, 43.0, 10.0]",JR3,"('decrease_green', 'JR3')",-0.028563407500261147
29,yyyyyrrryyyyyrrr,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[25, 25, 1, 0, 0, 24, 24, 24, 4, 4, 2, 2, 2, 34, 34, 1]","[0.084879728819452, 0.084879728819452, 0.0033951891527780795, 0.0, 0.0, 0.15935069901839966, 0.15935069901839966, 0.15935069901839966, 0.2384586035864174, 0.2384586035864174, 0.1192293017932087, 0.1192293017932087, 0.1192293017932087, 0.18349970640046975, 0.18349970640046975, 0.00539705018824911]",0.11613801996178316,"[52.0, 28.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.11613801996178316
29,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[26, 26, 1, 0, 0, 24, 24, 24, 4, 4, 2, 2, 2, 34, 34, 1]","[0.084879728819452, 0.084879728819452, 0.0033951891527780795, 0.0, 0.0, 0.15935069901839966, 0.15935069901839966, 0.15935069901839966, 0.2384586035864174, 0.2384586035864174, 0.1192293017932087, 0.1192293017932087, 0.1192293017932087, 0.18349970640046975, 0.18349970640046975, 0.00539705018824911]",0.11613801996178316,"[52.0, 28.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.11656241860588043
29,rrrrrrryrrrrrrry,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[25, 25, 2, 0, 0, 24, 24, 24, 4, 4, 2, 2, 2, 34, 34, 1]","[0.08827491797223007, 0.08827491797223007, 0.0033951891527780795, 0.0, 0.0, 0.15935069901839966, 0.15935069901839966, 0.15935069901839966, 0.2384586035864174, 0.2384586035864174, 0.1192293017932087, 0.1192293017932087, 0.1192293017932087, 0.18349970640046975, 0.18349970640046975, 0.00539705018824911]",0.11656241860588043,"[52.0, 28.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.1163502192838318
30,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[5, 2, 2, 0]","[0.07929057139957373, 0.04757434283974424, 0.031716228559829494, 0.015858114279914747]",0.04360981426976555,"[46.0, 37.0, 10.0]",J4,"('decrease_green', 'J4')",-0.03568075712980818
30,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[2, 3, 4, 4]","[0.01084354071966411, 0.016265311079496168, 0.02168708143932822, 0.02168708143932822]",0.01762075366945418,"[49.0, 38.0, 10.0]",J6,"('decrease_green', 'J6')",-0.01762075366945418
30,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 1, 1, 1, 27, 27, 0, 0, 5, 5, 3, 1, 31, 31, 0, 0]","[0.03651838578996571, 0.03651838578996571, 0.006086397631660952, 0.006086397631660952, 0.006086397631660952, 0.15578840472673558, 0.15578840472673558, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.010185567458334238, 0.0033951891527780795, 0.16604106677636085, 0.16604106677636085, 0.0, 0.0]",0.04602867974235295,"[40.0, 33.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_green', 'JM1')",-0.04602867974235295
30,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 1, 1, 1, 26, 26, 0, 0, 5, 5, 3, 1, 30, 30, 0, 0]","[0.03651838578996571, 0.03651838578996571, 0.006086397631660952, 0.006086397631660952, 0.006086397631660952, 0.15578840472673558, 0.15578840472673558, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.010185567458334238, 0.0033951891527780795, 0.16604106677636085, 0.16604106677636085, 0.0, 0.0]",0.04602867974235295,"[40.0, 33.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_green', 'JM1')",-0.044719726288211345
