training_state,yellow_state,lane_ids,#of_cars,ratio,max_ratio,new_max_ratio,tl_durations,tl_id,action,reward
150,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[1, 1, 0, 0, 0, 6, 6, 2, 2, 10, 10, 3, 10, 6, 6, 3, 1]","[0.04674353381115612, 0.04674353381115612, 0.0, 0.0, 0.0, 0.1329394387001477, 0.1329394387001477, 0.04431314623338257, 0.04431314623338257, 0.11733773712001043, 0.11733773712001043, 0.0521501053866713, 0.13037526346667824, 0.12340600575894692, 0.12340600575894692, 0.06170300287947346, 0.020567667626491155]",0.1329394387001477,0.1329394387001477,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
151,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[1, 1, 0, 0, 0, 7, 7, 2, 2, 9, 9, 3, 10, 7, 7, 3, 1]","[0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.1329394387001477, 0.1329394387001477, 0.04431314623338257, 0.04431314623338257, 0.11733773712001043, 0.11733773712001043, 0.02607505269333565, 0.13037526346667824, 0.12340600575894692, 0.12340600575894692, 0.06170300287947346, 0.020567667626491155]",0.1329394387001477,0.155096011816839,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",-2
152,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 7, 7, 2, 2, 11, 11, 3, 9, 7, 7, 3, 1]","[0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.155096011816839, 0.155096011816839, 0.04431314623338257, 0.04431314623338257, 0.14341278981334607, 0.14341278981334607, 0.02607505269333565, 0.13037526346667824, 0.14397367338543807, 0.14397367338543807, 0.06170300287947346, 0.020567667626491155]",0.155096011816839,0.155096011816839,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
153,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 5, 5, 2, 2, 11, 11, 3, 9, 7, 7, 2, 0]","[0.04674353381115612, 0.04674353381115612, 0.0, 0.0, 0.0, 0.11078286558345643, 0.11078286558345643, 0.04431314623338257, 0.04431314623338257, 0.14341278981334607, 0.14341278981334607, 0.039112579040003474, 0.11733773712001043, 0.14397367338543807, 0.14397367338543807, 0.04113533525298231, 0.0]",0.14397367338543807,0.14397367338543807,"[45.0, 3.0, 38.0]",JM1,"('increase_red', 'JM1')",1
154,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[3, 3, 0, 0, 0, 5, 5, 2, 2, 12, 12, 3, 9, 7, 7, 1, 0]","[0.07011530071673418, 0.07011530071673418, 0.0, 0.0, 0.0, 0.11078286558345643, 0.11078286558345643, 0.04431314623338257, 0.04431314623338257, 0.14341278981334607, 0.14341278981334607, 0.039112579040003474, 0.11733773712001043, 0.14397367338543807, 0.14397367338543807, 0.04113533525298231, 0.0]",0.14397367338543807,0.1564503161600139,"[45.0, 3.0, 38.0]",JM1,"('increase_red', 'JM1')",0
155,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[4, 4, 0, 0, 0, 4, 4, 1, 1, 13, 13, 4, 9, 7, 7, 1, 0]","[0.07011530071673418, 0.07011530071673418, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.022156573116691284, 0.022156573116691284, 0.1564503161600139, 0.1564503161600139, 0.0521501053866713, 0.11733773712001043, 0.14397367338543807, 0.14397367338543807, 0.020567667626491155, 0.0]",0.1564503161600139,0.16948784250668172,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",0
156,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[5, 5, 0, 0, 0, 4, 4, 1, 1, 13, 13, 4, 10, 7, 7, 0, 0]","[0.09348706762231224, 0.09348706762231224, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.022156573116691284, 0.022156573116691284, 0.16948784250668172, 0.16948784250668172, 0.0521501053866713, 0.11733773712001043, 0.14397367338543807, 0.14397367338543807, 0.0, 0.0]",0.16948784250668172,0.16948784250668172,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
157,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[5, 5, 0, 0, 0, 4, 4, 0, 0, 12, 12, 5, 10, 7, 7, 0, 0]","[0.1168588345278903, 0.1168588345278903, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.0, 0.0, 0.16948784250668172, 0.16948784250668172, 0.0521501053866713, 0.13037526346667824, 0.12340600575894692, 0.12340600575894692, 0.0, 0.0]",0.16948784250668172,0.1564503161600139,"[45.0, 3.0, 38.0]",JM1,"('decrease_green', 'JM1')",1
158,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 0, 0, 0, 4, 4, 0, 0, 12, 12, 6, 10, 6, 6, 0, 0]","[0.14023060143346835, 0.14023060143346835, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.0, 0.0, 0.1564503161600139, 0.1564503161600139, 0.06518763173333912, 0.13037526346667824, 0.14397367338543807, 0.14397367338543807, 0.0, 0.0]",0.1564503161600139,0.1564503161600139,"[45.0, 3.0, 38.0]",JM1,"('no_change', 'JM1')",1
159,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[7, 7, 0, 0, 0, 3, 3, 0, 0, 13, 13, 4, 12, 7, 7, 0, 0]","[0.14023060143346835, 0.14023060143346835, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.1564503161600139, 0.1564503161600139, 0.06518763173333912, 0.1564503161600139, 0.14397367338543807, 0.14397367338543807, 0.0, 0.0]",0.1564503161600139,0.16948784250668172,"[45.0, 3.0, 38.0]",JM1,"('no_change', 'JM1')",0
160,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 3, 3, 0, 0, 14, 14, 4, 12, 8, 8, 0, 0]","[0.16360236833904643, 0.16360236833904643, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.16948784250668172, 0.16948784250668172, 0.06518763173333912, 0.1564503161600139, 0.14397367338543807, 0.14397367338543807, 0.0, 0.0]",0.16948784250668172,0.18697413524462447,"[45.0, 3.0, 38.0]",JM1,"('decrease_red', 'JM1')",0
161,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 3, 3, 0, 0, 13, 13, 6, 12, 8, 8, 0, 0]","[0.18697413524462447, 0.18697413524462447, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.0, 0.0, 0.16948784250668172, 0.16948784250668172, 0.07822515808000695, 0.1564503161600139, 0.16454134101192924, 0.16454134101192924, 0.0, 0.0]",0.18697413524462447,0.18697413524462447,"[45.0, 3.0, 38.0]",JM1,"('decrease_green', 'JM1')",1
162,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[9, 9, 0, 0, 0, 3, 3, 0, 0, 14, 14, 5, 12, 8, 8, 1, 0]","[0.21034590215020255, 0.21034590215020255, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.18252536885334955, 0.18252536885334955, 0.06518763173333912, 0.1564503161600139, 0.1851090086384204, 0.1851090086384204, 0.0, 0.0]",0.21034590215020255,0.21034590215020255,"[45.0, 3.0, 38.0]",JM1,"('decrease_green', 'JM1')",1
163,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[10, 10, 0, 0, 0, 2, 2, 0, 0, 14, 14, 5, 13, 8, 8, 0, 1]","[0.2337176690557806, 0.2337176690557806, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.18252536885334955, 0.18252536885334955, 0.0521501053866713, 0.16948784250668172, 0.14397367338543807, 0.14397367338543807, 0.020567667626491155, 0.0]",0.2337176690557806,0.2337176690557806,"[45.0, 3.0, 38.0]",JM1,"('decrease_green', 'JM1')",1
164,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[11, 11, 0, 0, 0, 2, 2, 0, 0, 14, 14, 6, 13, 7, 7, 0, 1]","[0.2337176690557806, 0.2337176690557806, 0.0, 0.0, 0.0, 0.04431314623338257, 0.04431314623338257, 0.0, 0.0, 0.18252536885334955, 0.18252536885334955, 0.06518763173333912, 0.16948784250668172, 0.16454134101192924, 0.16454134101192924, 0.0, 0.020567667626491155]",0.2337176690557806,0.2570894359613587,"[45.0, 3.0, 38.0]",JM1,"('decrease_green', 'JM1')",-2
165,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 3, 3, 0, 0, 15, 15, 6, 13, 6, 6, 0, 1]","[0.2570894359613587, 0.2570894359613587, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.19556289520001738, 0.19556289520001738, 0.07822515808000695, 0.16948784250668172, 0.14397367338543807, 0.14397367338543807, 0.0, 0.020567667626491155]",0.2570894359613587,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('decrease_red', 'JM1')",-2
166,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 3, 3, 0, 0, 14, 14, 7, 13, 6, 6, 0, 1]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.18252536885334955, 0.18252536885334955, 0.09126268442667478, 0.16948784250668172, 0.12340600575894692, 0.12340600575894692, 0.0, 0.020567667626491155]",0.2804612028669367,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('increase_red', 'JM1')",1
167,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[13, 13, 0, 0, 0, 3, 3, 0, 0, 14, 14, 7, 13, 5, 5, 0, 1]","[0.3038329697725148, 0.3038329697725148, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.18252536885334955, 0.18252536885334955, 0.09126268442667478, 0.16948784250668172, 0.12340600575894692, 0.12340600575894692, 0.0, 0.020567667626491155]",0.3038329697725148,0.3038329697725148,"[45.0, 3.0, 38.0]",JM1,"('decrease_red', 'JM1')",1
168,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[14, 14, 0, 0, 0, 3, 3, 0, 0, 15, 15, 7, 13, 5, 5, 0, 1]","[0.3038329697725148, 0.3038329697725148, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.18252536885334955, 0.18252536885334955, 0.09126268442667478, 0.16948784250668172, 0.10283833813245577, 0.10283833813245577, 0.0, 0.020567667626491155]",0.3038329697725148,0.32720473667809286,"[45.0, 3.0, 38.0]",JM1,"('decrease_green', 'JM1')",-2
169,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[15, 15, 0, 0, 0, 3, 3, 0, 0, 13, 13, 9, 13, 4, 4, 0, 1]","[0.32720473667809286, 0.32720473667809286, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.18252536885334955, 0.18252536885334955, 0.1043002107733426, 0.16948784250668172, 0.10283833813245577, 0.10283833813245577, 0.0, 0.020567667626491155]",0.32720473667809286,0.35057650358367093,"[45.0, 3.0, 38.0]",JM1,"('increase_red', 'JM1')",-2
170,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[15, 15, 0, 0, 0, 3, 3, 0, 0, 13, 13, 9, 13, 4, 4, 0, 1]","[0.35057650358367093, 0.35057650358367093, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.16948784250668172, 0.16948784250668172, 0.11733773712001043, 0.16948784250668172, 0.08227067050596462, 0.08227067050596462, 0.0, 0.020567667626491155]",0.35057650358367093,0.35057650358367093,"[45.0, 3.0, 38.0]",JM1,"('no_change', 'JM1')",1
171,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[16, 16, 0, 0, 0, 3, 3, 0, 0, 14, 14, 8, 14, 3, 3, 0, 1]","[0.37394827048924895, 0.37394827048924895, 0.0, 0.0, 0.0, 0.04431314623338257, 0.04431314623338257, 0.0, 0.0, 0.16948784250668172, 0.16948784250668172, 0.1043002107733426, 0.18252536885334955, 0.06170300287947346, 0.06170300287947346, 0.0, 0.020567667626491155]",0.37394827048924895,0.37394827048924895,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
172,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[16, 16, 0, 0, 0, 3, 3, 0, 0, 13, 13, 7, 14, 3, 3, 0, 1]","[0.37394827048924895, 0.37394827048924895, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.16948784250668172, 0.16948784250668172, 0.09126268442667478, 0.16948784250668172, 0.06170300287947346, 0.06170300287947346, 0.0, 0.020567667626491155]",0.37394827048924895,0.37394827048924895,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
173,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[17, 17, 0, 0, 0, 4, 4, 0, 0, 14, 14, 5, 13, 2, 2, 1, 1]","[0.37394827048924895, 0.37394827048924895, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.0, 0.0, 0.16948784250668172, 0.16948784250668172, 0.09126268442667478, 0.18252536885334955, 0.06170300287947346, 0.06170300287947346, 0.0, 0.020567667626491155]",0.37394827048924895,0.397320037394827,"[45.0, 3.0, 38.0]",JM1,"('decrease_green', 'JM1')",-2
174,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[16, 16, 0, 0, 0, 4, 4, 0, 0, 13, 13, 5, 13, 2, 2, 1, 1]","[0.37394827048924895, 0.37394827048924895, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.0, 0.0, 0.16948784250668172, 0.16948784250668172, 0.06518763173333912, 0.16948784250668172, 0.04113533525298231, 0.04113533525298231, 0.020567667626491155, 0.020567667626491155]",0.37394827048924895,0.37394827048924895,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
175,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[16, 16, 0, 0, 0, 3, 3, 1, 1, 12, 12, 4, 13, 3, 3, 1, 1]","[0.37394827048924895, 0.37394827048924895, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.0, 0.0, 0.1564503161600139, 0.1564503161600139, 0.0521501053866713, 0.16948784250668172, 0.06170300287947346, 0.06170300287947346, 0.020567667626491155, 0.020567667626491155]",0.37394827048924895,0.37394827048924895,"[45.0, 3.0, 38.0]",JM1,"('decrease_red', 'JM1')",1
176,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[15, 15, 0, 0, 0, 3, 3, 1, 1, 10, 10, 4, 13, 3, 3, 1, 1]","[0.37394827048924895, 0.37394827048924895, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.022156573116691284, 0.022156573116691284, 0.14341278981334607, 0.14341278981334607, 0.039112579040003474, 0.16948784250668172, 0.06170300287947346, 0.06170300287947346, 0.020567667626491155, 0.020567667626491155]",0.37394827048924895,0.35057650358367093,"[45.0, 3.0, 38.0]",JM1,"('no_change', 'JM1')",2
177,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[14, 14, 0, 0, 0, 3, 3, 1, 1, 9, 9, 4, 11, 3, 3, 1, 1]","[0.35057650358367093, 0.35057650358367093, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.022156573116691284, 0.022156573116691284, 0.13037526346667824, 0.13037526346667824, 0.0521501053866713, 0.14341278981334607, 0.06170300287947346, 0.06170300287947346, 0.020567667626491155, 0.020567667626491155]",0.35057650358367093,0.32720473667809286,"[45.0, 3.0, 38.0]",JM1,"('increase_red', 'JM1')",2
178,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[14, 14, 0, 0, 0, 3, 3, 1, 1, 8, 8, 4, 9, 3, 3, 1, 1]","[0.32720473667809286, 0.32720473667809286, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.022156573116691284, 0.022156573116691284, 0.11733773712001043, 0.11733773712001043, 0.0521501053866713, 0.13037526346667824, 0.06170300287947346, 0.06170300287947346, 0.020567667626491155, 0.020567667626491155]",0.32720473667809286,0.32720473667809286,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
179,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[13, 13, 0, 0, 0, 3, 3, 1, 1, 9, 9, 3, 8, 3, 3, 1, 1]","[0.3038329697725148, 0.3038329697725148, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.022156573116691284, 0.022156573116691284, 0.11733773712001043, 0.11733773712001043, 0.039112579040003474, 0.11733773712001043, 0.06170300287947346, 0.06170300287947346, 0.020567667626491155, 0.020567667626491155]",0.3038329697725148,0.3038329697725148,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
180,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 4, 4, 1, 1, 8, 8, 3, 8, 3, 3, 1, 1]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.022156573116691284, 0.022156573116691284, 0.1043002107733426, 0.1043002107733426, 0.039112579040003474, 0.1043002107733426, 0.06170300287947346, 0.06170300287947346, 0.020567667626491155, 0.020567667626491155]",0.2804612028669367,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('no_change', 'JM1')",1
181,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[11, 11, 0, 0, 0, 4, 4, 1, 1, 7, 7, 2, 7, 3, 3, 1, 1]","[0.2570894359613587, 0.2570894359613587, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.022156573116691284, 0.022156573116691284, 0.1043002107733426, 0.1043002107733426, 0.02607505269333565, 0.09126268442667478, 0.06170300287947346, 0.06170300287947346, 0.020567667626491155, 0.020567667626491155]",0.2570894359613587,0.2570894359613587,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
182,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[10, 10, 0, 0, 0, 5, 5, 1, 1, 6, 6, 3, 6, 3, 3, 1, 1]","[0.2337176690557806, 0.2337176690557806, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.022156573116691284, 0.022156573116691284, 0.1043002107733426, 0.1043002107733426, 0.02607505269333565, 0.07822515808000695, 0.06170300287947346, 0.06170300287947346, 0.020567667626491155, 0.020567667626491155]",0.2337176690557806,0.2337176690557806,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
183,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[9, 9, 0, 0, 0, 4, 4, 2, 2, 5, 5, 3, 5, 3, 3, 1, 1]","[0.2337176690557806, 0.2337176690557806, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.04431314623338257, 0.04431314623338257, 0.07822515808000695, 0.07822515808000695, 0.039112579040003474, 0.07822515808000695, 0.06170300287947346, 0.06170300287947346, 0.020567667626491155, 0.020567667626491155]",0.2337176690557806,0.21034590215020255,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",2
