training_state,yellow_state,lane_ids,#of_cars,ratio,avg_ratio,tl_durations,tl_id,action,reward
43,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[6, 3, 1, 0]","[0.07929057139957373, 0.04757434283974424, 0.015858114279914747, 0.0]",0.03568075712980817,"[53.0, 37.0, 10.0]",J4,"('decrease_green', 'J4')",-0.03964528569978686
43,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[7, 1, 5, 0]","[0.032530622158992335, 0.005421770359832055, 0.027108851799160276, 0.0]",0.016265311079496164,"[45.0, 35.0, 10.0]",J6,"('increase_red', 'J6')",-0.01762075366945418
43,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 31, 31, 0, 0, 3, 3, 2, 3, 34, 34, 0, 0]","[0.012172795263321904, 0.012172795263321904, 0.0, 0.0, 0.0, 0.17886816838995567, 0.17886816838995567, 0.0, 0.0, 0.010185567458334238, 0.010185567458334238, 0.006790378305556159, 0.010185567458334238, 0.18210955710955706, 0.18210955710955706, 0.0, 0.0]",0.04609694836507225,"[39.0, 24.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_green', 'JM1')",-0.04609694836507225
43,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 30, 30, 0, 0, 3, 3, 2, 3, 34, 34, 0, 0]","[0.012172795263321904, 0.012172795263321904, 0.0, 0.0, 0.0, 0.17886816838995567, 0.17886816838995567, 0.0, 0.0, 0.010185567458334238, 0.010185567458334238, 0.006790378305556159, 0.010185567458334238, 0.18210955710955706, 0.18210955710955706, 0.0, 0.0]",0.04609694836507225,"[39.0, 24.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_red', 'JM1')",-0.04541813178674224
43,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 30, 30, 0, 0, 3, 3, 2, 3, 33, 33, 0, 0]","[0.012172795263321904, 0.012172795263321904, 0.0, 0.0, 0.0, 0.17309822747415066, 0.17309822747415066, 0.0, 0.0, 0.010185567458334238, 0.010185567458334238, 0.006790378305556159, 0.010185567458334238, 0.18210955710955706, 0.18210955710955706, 0.0, 0.0]",0.04541813178674224,"[39.0, 24.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('decrease_green', 'JM1')",-0.04478799491093063
43,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 29, 29, 0, 0, 3, 3, 2, 3, 33, 33, 0, 0]","[0.012172795263321904, 0.012172795263321904, 0.0, 0.0, 0.0, 0.17309822747415066, 0.17309822747415066, 0.0, 0.0, 0.010185567458334238, 0.010185567458334238, 0.006790378305556159, 0.010185567458334238, 0.17675339366515833, 0.17675339366515833, 0.0, 0.0]",0.04478799491093063,"[39.0, 24.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_green', 'JM1')",-0.04410917833260062
43,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 5, 5, 3, 3]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.030431988158304762, 0.030431988158304762, 0.018259192894982856, 0.018259192894982856]",1.5722382362106573,"[41.0, 8.0, 26.0, 8.0]",JM3,"('increase_red', 'JM3')",-1.5722382362106573
43,rrrrrryyyy,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 5, 5, 3, 3]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.030431988158304762, 0.030431988158304762, 0.018259192894982856, 0.018259192894982856]",1.5722382362106573,"[41.0, 8.0, 26.0, 8.0]",JM3,"('decrease_red', 'JM3')",-1.5722382362106573
43,yyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3')","[3, 4, 4, 5]","[0.048965841429019115, 0.06528778857202548, 0.06528778857202548, 0.08160973571503186]",0.0652877885720255,"[42.0, 50.0, 10.0]",JR3,"('decrease_red', 'JR3')",-0.0652877885720255
43,yyyyyrrryyyyyrrr,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[35, 35, 0, 0, 0, 31, 31, 31, 2, 2, 0, 0, 0, 35, 35, 0]","[0.12222680950001086, 0.12222680950001086, 0.0, 0.0, 0.0, 0.19918837377299958, 0.19918837377299958, 0.19918837377299958, 0.1192293017932087, 0.1192293017932087, 0.0, 0.0, 0.0, 0.18889675658871885, 0.18889675658871885, 0.0]",0.09114192856767972,"[54.0, 39.0, 8.0, 8.0, 19.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.09196245725966372
43,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[36, 36, 0, 0, 0, 31, 31, 31, 2, 2, 0, 0, 0, 35, 35, 0]","[0.11883162034723278, 0.11883162034723278, 0.0, 0.0, 0.0, 0.20582798623209958, 0.20582798623209958, 0.20582798623209958, 0.1192293017932087, 0.1192293017932087, 0.0, 0.0, 0.0, 0.18889675658871885, 0.18889675658871885, 0.0]",0.09196245725966372,"[54.0, 39.0, 8.0, 8.0, 19.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.09238685590376097
43,rrrrrrryrrrrrrry,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[35, 35, 0, 0, 0, 31, 31, 31, 0, 0, 1, 0, 0, 36, 36, 0]","[0.12222680950001086, 0.12222680950001086, 0.0, 0.0, 0.0, 0.20582798623209958, 0.20582798623209958, 0.20582798623209958, 0.1192293017932087, 0.1192293017932087, 0.0, 0.0, 0.0, 0.18889675658871885, 0.18889675658871885, 0.0]",0.09238685590376097,"[54.0, 39.0, 8.0, 8.0, 19.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.08145934149008154
44,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[7, 3, 3, 1]","[0.11100679995940323, 0.04757434283974424, 0.04757434283974424, 0.015858114279914747]",0.05550339997970161,"[52.0, 37.0, 10.0]",J4,"('decrease_red', 'J4')",-0.05550339997970161
44,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[2, 3, 1, 1]","[0.016265311079496168, 0.016265311079496168, 0.01084354071966411, 0.005421770359832055]",0.012198983309622125,"[45.0, 36.0, 10.0]",J6,"('increase_red', 'J6')",-0.009488098129706095
44,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 26, 26, 0, 0, 5, 5, 5, 4, 29, 29, 0, 0]","[0.012172795263321904, 0.012172795263321904, 0.0, 0.0, 0.0, 0.15001846381093056, 0.15001846381093056, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.013580756611112318, 0.013580756611112318, 0.15532873988756338, 0.15532873988756338, 0.0, 0.0]",0.04095020015727276,"[41.0, 26.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_green', 'JM1')",-0.041149917166259715
44,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 26, 26, 0, 0, 5, 5, 5, 4, 28, 28, 0, 0]","[0.012172795263321904, 0.012172795263321904, 0.0, 0.0, 0.0, 0.15001846381093056, 0.15001846381093056, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.016975945763890398, 0.013580756611112318, 0.15532873988756338, 0.15532873988756338, 0.0, 0.0]",0.041149917166259715,"[41.0, 26.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_red', 'JM1')",-0.0405197802904481
44,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 26, 26, 0, 0, 5, 5, 6, 4, 28, 28, 0, 0]","[0.012172795263321904, 0.012172795263321904, 0.0, 0.0, 0.0, 0.15001846381093056, 0.15001846381093056, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.016975945763890398, 0.013580756611112318, 0.14997257644316464, 0.14997257644316464, 0.0, 0.0]",0.0405197802904481,"[41.0, 26.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_green', 'JM1')",-0.04071949729943505
44,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 26, 26, 0, 0, 5, 5, 6, 4, 28, 28, 0, 0]","[0.012172795263321904, 0.012172795263321904, 0.0, 0.0, 0.0, 0.15001846381093056, 0.15001846381093056, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.020371134916668476, 0.013580756611112318, 0.14997257644316464, 0.14997257644316464, 0.0, 0.0]",0.04071949729943505,"[41.0, 26.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('decrease_red', 'JM1')",-0.04071949729943505
44,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 8, 8, 4, 4]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.05477757868494857, 0.05477757868494857, 0.018259192894982856, 0.018259192894982856]",1.5771073543159861,"[41.0, 8.0, 26.0, 8.0]",JM3,"('increase_green', 'JM3')",-1.5771073543159861
44,rrrrrryyyy,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 8, 8, 4, 4]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.04869118105328762, 0.04869118105328762, 0.02434559052664381, 0.02434559052664381]",1.5771073543159861,"[41.0, 8.0, 26.0, 8.0]",JM3,"('increase_green', 'JM3')",-1.5771073543159861
44,yyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3')","[0, 2, 2, 2]","[0.0, 0.03264389428601274, 0.03264389428601274, 0.048965841429019115]",0.02856340750026115,"[42.0, 49.0, 10.0]",JR3,"('increase_green', 'JR3')",-0.024482920714509554
44,yyyyyrrryyyyyrrr,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[33, 33, 4, 0, 0, 28, 28, 28, 2, 2, 1, 1, 1, 35, 35, 0]","[0.11204124204167662, 0.11204124204167662, 0.013580756611112318, 0.0, 0.0, 0.19254876131389959, 0.19254876131389959, 0.19254876131389959, 0.1192293017932087, 0.1192293017932087, 0.1192293017932087, 0.0, 0.0, 0.19429380677696798, 0.19429380677696798, 0.0]",0.0975990652231079,"[57.0, 42.0, 8.0, 8.0, 22.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.09940542229453328
44,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[33, 33, 4, 0, 0, 28, 28, 28, 3, 3, 1, 1, 1, 35, 35, 0]","[0.11204124204167662, 0.11204124204167662, 0.013580756611112318, 0.0, 0.0, 0.18590914885479962, 0.18590914885479962, 0.18590914885479962, 0.1192293017932087, 0.1192293017932087, 0.05961465089660435, 0.05961465089660435, 0.05961465089660435, 0.18889675658871885, 0.18889675658871885, 0.0]",0.09940542229453328,"[57.0, 42.0, 8.0, 8.0, 22.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.10685725365660882
44,rrrrrrryrrrrrrry,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[33, 33, 4, 0, 0, 28, 28, 28, 3, 3, 1, 1, 1, 35, 35, 0]","[0.11204124204167662, 0.11204124204167662, 0.013580756611112318, 0.0, 0.0, 0.18590914885479962, 0.18590914885479962, 0.18590914885479962, 0.17884395268981304, 0.17884395268981304, 0.05961465089660435, 0.05961465089660435, 0.05961465089660435, 0.18889675658871885, 0.18889675658871885, 0.0]",0.10685725365660882,"[57.0, 42.0, 8.0, 8.0, 22.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.10685725365660882
45,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[7, 5, 3, 3]","[0.11100679995940323, 0.07929057139957373, 0.04757434283974424, 0.04757434283974424]",0.07136151425961636,"[52.0, 36.0, 10.0]",J4,"('increase_green', 'J4')",-0.07136151425961636
45,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[1, 0, 0, 0]","[0.005421770359832055, 0.0, 0.0, 0.0]",0.0013554425899580138,"[45.0, 37.0, 10.0]",J6,"('decrease_green', 'J6')",-0.0013554425899580138
45,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[5, 5, 0, 0, 0, 26, 26, 0, 0, 8, 8, 3, 5, 27, 27, 0, 0]","[0.02434559052664381, 0.02434559052664381, 0.0, 0.0, 0.0, 0.15001846381093056, 0.15001846381093056, 0.0, 0.0, 0.027161513222224636, 0.027161513222224636, 0.010185567458334238, 0.016975945763890398, 0.1446164129987659, 0.1446164129987659, 0.0, 0.0]",0.042320322019962026,"[43.0, 28.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_red', 'JM1')",-0.04303636880015743
45,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[5, 5, 0, 0, 0, 26, 26, 0, 0, 8, 8, 3, 5, 27, 27, 0, 0]","[0.030431988158304762, 0.030431988158304762, 0.0, 0.0, 0.0, 0.15001846381093056, 0.15001846381093056, 0.0, 0.0, 0.027161513222224636, 0.027161513222224636, 0.010185567458334238, 0.016975945763890398, 0.1446164129987659, 0.1446164129987659, 0.0, 0.0]",0.04303636880015743,"[43.0, 28.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_green', 'JM1')",-0.04303636880015743
45,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[5, 5, 0, 0, 0, 26, 26, 0, 0, 8, 8, 3, 4, 27, 27, 0, 0]","[0.030431988158304762, 0.030431988158304762, 0.0, 0.0, 0.0, 0.15001846381093056, 0.15001846381093056, 0.0, 0.0, 0.027161513222224636, 0.027161513222224636, 0.010185567458334238, 0.016975945763890398, 0.1446164129987659, 0.1446164129987659, 0.0, 0.0]",0.04303636880015743,"[43.0, 28.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_red', 'JM1')",-0.042836651791170494
45,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 0, 0, 0, 26, 26, 0, 0, 8, 8, 3, 4, 27, 27, 0, 0]","[0.030431988158304762, 0.030431988158304762, 0.0, 0.0, 0.0, 0.15001846381093056, 0.15001846381093056, 0.0, 0.0, 0.027161513222224636, 0.027161513222224636, 0.010185567458334238, 0.013580756611112318, 0.1446164129987659, 0.1446164129987659, 0.0, 0.0]",0.042836651791170494,"[43.0, 28.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_red', 'JM1')",-0.0435526985713659
45,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 0, 0, 0, 0, 6, 6, 6, 6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03651838578996571, 0.03651838578996571, 0.03651838578996571, 0.03651838578996571]",0.014607354315986285,"[43.0, 8.0, 28.0, 8.0]",JM3,"('decrease_green', 'JM3')",-0.014607354315986285
45,rrrrrryyyy,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 0, 0, 0, 0, 6, 6, 6, 6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03651838578996571, 0.03651838578996571, 0.03651838578996571, 0.03651838578996571]",0.014607354315986285,"[43.0, 8.0, 28.0, 8.0]",JM3,"('increase_red', 'JM3')",-0.014607354315986285
45,yyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3')","[1, 1, 1, 1]","[0.01632194714300637, 0.01632194714300637, 0.01632194714300637, 0.01632194714300637]",0.01632194714300637,"[43.0, 49.0, 10.0]",JR3,"('increase_red', 'JR3')",-0.01632194714300637
45,yyyyyrrryyyyyrrr,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[32, 32, 4, 1, 1, 26, 26, 26, 4, 4, 2, 1, 1, 35, 35, 0]","[0.10864605288889854, 0.10864605288889854, 0.013580756611112318, 0.0033951891527780795, 0.0033951891527780795, 0.17262992393659965, 0.17262992393659965, 0.17262992393659965, 0.2384586035864174, 0.2384586035864174, 0.1192293017932087, 0.05961465089660435, 0.05961465089660435, 0.18889675658871885, 0.18889675658871885, 0.0]",0.11554514602755965,"[58.0, 43.0, 8.0, 8.0, 23.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.11554514602755965
45,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[32, 32, 4, 1, 1, 26, 26, 26, 4, 4, 2, 1, 1, 35, 35, 0]","[0.10864605288889854, 0.10864605288889854, 0.013580756611112318, 0.0033951891527780795, 0.0033951891527780795, 0.17262992393659965, 0.17262992393659965, 0.17262992393659965, 0.2384586035864174, 0.2384586035864174, 0.1192293017932087, 0.05961465089660435, 0.05961465089660435, 0.18889675658871885, 0.18889675658871885, 0.0]",0.11554514602755965,"[58.0, 43.0, 8.0, 8.0, 23.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.11554514602755965
45,rrrrrrryrrrrrrry,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[32, 32, 4, 1, 1, 25, 25, 25, 4, 4, 2, 1, 1, 35, 35, 0]","[0.10864605288889854, 0.10864605288889854, 0.013580756611112318, 0.0033951891527780795, 0.0033951891527780795, 0.17262992393659965, 0.17262992393659965, 0.17262992393659965, 0.2384586035864174, 0.2384586035864174, 0.1192293017932087, 0.05961465089660435, 0.05961465089660435, 0.18889675658871885, 0.18889675658871885, 0.0]",0.11554514602755965,"[58.0, 43.0, 8.0, 8.0, 23.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.1143002186914784
46,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[5, 4, 2, 2]","[0.07929057139957373, 0.04757434283974424, 0.031716228559829494, 0.031716228559829494]",0.04757434283974424,"[53.0, 36.0, 10.0]",J4,"('increase_red', 'J4')",-0.05153887140972293
46,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0]",0.0,"[44.0, 37.0, 10.0]",J6,"('decrease_green', 'J6')",-0.0
46,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[7, 7, 0, 0, 0, 28, 28, 0, 0, 6, 6, 3, 3, 28, 28, 1, 0]","[0.04869118105328762, 0.04869118105328762, 0.006086397631660952, 0.006086397631660952, 0.006086397631660952, 0.1615583456425406, 0.1615583456425406, 0.0, 0.0, 0.023766324069446558, 0.023766324069446558, 0.013580756611112318, 0.010185567458334238, 0.14997257644316464, 0.14997257644316464, 0.0, 0.0]",0.04764719831654754,"[47.0, 32.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_red', 'JM1')",-0.04557299877700399
46,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 29, 29, 0, 0, 6, 6, 3, 3, 28, 28, 1, 0]","[0.042604783421626664, 0.042604783421626664, 0.0, 0.0, 0.0, 0.1615583456425406, 0.1615583456425406, 0.0, 0.0, 0.020371134916668476, 0.020371134916668476, 0.010185567458334238, 0.010185567458334238, 0.14997257644316464, 0.14997257644316464, 0.005356163444398737, 0.0]",0.04557299877700399,"[47.0, 32.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('decrease_red', 'JM1')",-0.046967862135529406
46,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 29, 29, 0, 0, 6, 6, 3, 3, 28, 28, 1, 0]","[0.04869118105328762, 0.04869118105328762, 0.0, 0.0, 0.0, 0.16732828655834564, 0.16732828655834564, 0.0, 0.0, 0.020371134916668476, 0.020371134916668476, 0.010185567458334238, 0.010185567458334238, 0.14997257644316464, 0.14997257644316464, 0.005356163444398737, 0.0]",0.046967862135529406,"[47.0, 32.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_green', 'JM1')",-0.046967862135529406
46,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 29, 29, 0, 0, 5, 5, 2, 3, 29, 29, 1, 0]","[0.04869118105328762, 0.04869118105328762, 0.0, 0.0, 0.0, 0.16732828655834564, 0.16732828655834564, 0.0, 0.0, 0.020371134916668476, 0.020371134916668476, 0.010185567458334238, 0.010185567458334238, 0.14997257644316464, 0.14997257644316464, 0.005356163444398737, 0.0]",0.046967862135529406,"[47.0, 32.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('decrease_green', 'JM1')",-0.046998847984380185
46,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 7, 7, 6, 6]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.03651838578996571, 0.03651838578996571, 0.03651838578996571, 0.03651838578996571]",1.5771073543159864,"[43.0, 8.0, 28.0, 8.0]",JM3,"('increase_green', 'JM3')",-1.5783246338423187
