training_state,yellow_state,lane_ids,#of_cars,ratio,avg_ratio,tl_durations,tl_id,action,reward
170,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[3, 3, 0, 0, 0, 6, 6, 0, 0, 50, 50, 50, 6, 31, 31, 0, 8]","[0.012172795263321904, 0.012172795263321904, 0.0, 0.0, 0.0, 0.03461964549483013, 0.03461964549483013, 0.0, 0.0, 0.169759457638904, 0.169759457638904, 0.169759457638904, 0.020371134916668476, 0.16604106677636085, 0.16604106677636085, 0.0, 0.0428493075551899]",0.05871563708574094,"[39.0, 16.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_red', 'JM1')",-0.05943168386593635
170,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 0, 0, 0, 0, 34, 34, 34, 34]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20693751947647238, 0.20693751947647238, 0.20693751947647238, 0.20693751947647238]",0.08277500779058895,"[27.0, -6.0, 30.0, 8.0]",JM3,"('increase_green', 'JM3')",-0.08277500779058895
170,rrrrrryyyy,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 0, 0, 0, 0, 34, 34, 34, 34]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20693751947647238, 0.20693751947647238, 0.20693751947647238, 0.20693751947647238]",0.08277500779058895,"[27.0, -6.0, 30.0, 8.0]",JM3,"('decrease_red', 'JM3')",-0.08277500779058895
170,yyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3')","[5, 7, 13, 12]","[0.08160973571503186, 0.1142536300010446, 0.21218531285908282, 0.19586336571607646]",0.15097801107280892,"[55.0, 70.0, 10.0]",JR3,"('decrease_green', 'JR3')",-0.15097801107280892
170,yyyyyrrryyyyyrrr,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[7, 7, 1, 0, 0, 27, 27, 27, 4, 4, 3, 2, 2, 35, 35, 0]","[0.023766324069446558, 0.023766324069446558, 0.0033951891527780795, 0.0, 0.0, 0.17926953639569962, 0.17926953639569962, 0.17926953639569962, 0.2384586035864174, 0.2384586035864174, 0.17884395268981304, 0.1192293017932087, 0.1192293017932087, 0.18889675658871885, 0.18889675658871885, 0.0]",0.11629685769407958,"[1.0, 6.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.11629685769407958
170,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[7, 7, 1, 0, 0, 27, 27, 27, 4, 4, 3, 2, 2, 35, 35, 0]","[0.023766324069446558, 0.023766324069446558, 0.0033951891527780795, 0.0, 0.0, 0.17926953639569962, 0.17926953639569962, 0.17926953639569962, 0.2384586035864174, 0.2384586035864174, 0.17884395268981304, 0.1192293017932087, 0.1192293017932087, 0.18889675658871885, 0.18889675658871885, 0.0]",0.11629685769407958,"[1.0, 6.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.11629685769407958
170,rrrrrrryrrrrrrry,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[7, 7, 1, 0, 0, 27, 27, 27, 4, 4, 3, 2, 2, 35, 35, 0]","[0.023766324069446558, 0.023766324069446558, 0.0033951891527780795, 0.0, 0.0, 0.17926953639569962, 0.17926953639569962, 0.17926953639569962, 0.2384586035864174, 0.2384586035864174, 0.17884395268981304, 0.1192293017932087, 0.1192293017932087, 0.18889675658871885, 0.18889675658871885, 0.0]",0.11629685769407958,"[1.0, 6.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.11629685769407958
171,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[12, 11, 11, 11]","[0.19029737135897695, 0.17443925707906222, 0.17443925707906222, 0.17443925707906222]",0.1784037856490409,"[49.0, 34.0, 10.0]",J4,"('decrease_green', 'J4')",-0.1784037856490409
171,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0]",0.0,"[49.0, 30.0, 10.0]",J6,"('decrease_green', 'J6')",-0.0
171,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[4, 4, 0, 0, 0, 6, 6, 0, 0, 50, 50, 50, 4, 31, 31, 0, 8]","[0.02434559052664381, 0.02434559052664381, 0.0, 0.0, 0.0, 0.03461964549483013, 0.03461964549483013, 0.0, 0.0, 0.169759457638904, 0.169759457638904, 0.169759457638904, 0.013580756611112318, 0.16604106677636085, 0.16604106677636085, 0.0, 0.0428493075551899]",0.05974829662815787,"[39.0, 16.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('increase_red', 'JM1')",-0.05974829662815787
171,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[4, 4, 0, 0, 0, 6, 6, 0, 0, 51, 51, 51, 4, 31, 31, 0, 8]","[0.02434559052664381, 0.02434559052664381, 0.0, 0.0, 0.0, 0.03461964549483013, 0.03461964549483013, 0.0, 0.0, 0.169759457638904, 0.169759457638904, 0.169759457638904, 0.013580756611112318, 0.16604106677636085, 0.16604106677636085, 0.0, 0.0428493075551899]",0.05974829662815787,"[39.0, 16.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_green', 'JM1')",-0.06034744765511871
171,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[4, 4, 0, 0, 0, 6, 6, 0, 0, 51, 51, 51, 4, 31, 31, 0, 8]","[0.02434559052664381, 0.02434559052664381, 0.0, 0.0, 0.0, 0.03461964549483013, 0.03461964549483013, 0.0, 0.0, 0.17315464679168205, 0.17315464679168205, 0.17315464679168205, 0.013580756611112318, 0.16604106677636085, 0.16604106677636085, 0.0, 0.0428493075551899]",0.06034744765511871,"[39.0, 16.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_red', 'JM1')",-0.06034744765511871
171,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[4, 4, 0, 0, 0, 6, 6, 0, 0, 52, 52, 52, 5, 31, 31, 0, 8]","[0.02434559052664381, 0.02434559052664381, 0.0, 0.0, 0.0, 0.03461964549483013, 0.03461964549483013, 0.0, 0.0, 0.17315464679168205, 0.17315464679168205, 0.17315464679168205, 0.013580756611112318, 0.16604106677636085, 0.16604106677636085, 0.0, 0.0428493075551899]",0.06034744765511871,"[39.0, 16.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_red', 'JM1')",-0.06114631569106649
171,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 0, 0, 0, 0, 34, 34, 34, 34]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20693751947647238, 0.20693751947647238, 0.20693751947647238, 0.20693751947647238]",0.08277500779058895,"[29.0, -8.0, 30.0, 8.0]",JM3,"('decrease_red', 'JM3')",-0.08277500779058895
171,rrrrrryyyy,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 0, 0, 0, 0, 34, 34, 34, 34]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20693751947647238, 0.20693751947647238, 0.20693751947647238, 0.20693751947647238]",0.08277500779058895,"[29.0, -8.0, 30.0, 8.0]",JM3,"('decrease_green', 'JM3')",-0.08277500779058895
171,yyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3')","[6, 6, 13, 12]","[0.09793168285803823, 0.09793168285803823, 0.21218531285908282, 0.19586336571607646]",0.15097801107280892,"[53.0, 70.0, 10.0]",JR3,"('increase_red', 'JR3')",-0.15097801107280892
171,yyyyyrrryyyyyrrr,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[6, 6, 1, 0, 0, 29, 29, 29, 1, 1, 0, 0, 0, 36, 36, 0]","[0.020371134916668476, 0.020371134916668476, 0.0033951891527780795, 0.0, 0.0, 0.19254876131389959, 0.19254876131389959, 0.19254876131389959, 0.1192293017932087, 0.1192293017932087, 0.0, 0.0, 0.0, 0.18889675658871885, 0.18889675658871885, 0.0]",0.07737724123072931,"[-1.0, 10.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.0706000411421849
171,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[5, 5, 1, 0, 0, 30, 30, 30, 1, 1, 1, 0, 0, 36, 36, 1]","[0.020371134916668476, 0.020371134916668476, 0.0033951891527780795, 0.0, 0.0, 0.19254876131389959, 0.19254876131389959, 0.19254876131389959, 0.05961465089660435, 0.05961465089660435, 0.0, 0.0, 0.0, 0.19429380677696798, 0.19429380677696798, 0.0]",0.0706000411421849,"[-1.0, 10.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.07548380115197223
171,rrrrrrryrrrrrrry,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[5, 5, 1, 0, 0, 30, 30, 30, 0, 0, 0, 1, 1, 36, 36, 1]","[0.016975945763890398, 0.016975945763890398, 0.0033951891527780795, 0.0, 0.0, 0.19918837377299958, 0.19918837377299958, 0.19918837377299958, 0.05961465089660435, 0.05961465089660435, 0.05961465089660435, 0.0, 0.0, 0.19429380677696798, 0.19429380677696798, 0.00539705018824911]",0.07548380115197223,"[-1.0, 10.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.07175788547093445
172,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[12, 11, 11, 10]","[0.19029737135897695, 0.17443925707906222, 0.17443925707906222, 0.15858114279914745]",0.17443925707906222,"[47.0, 34.0, 10.0]",J4,"('increase_red', 'J4')",-0.17443925707906222
172,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0]",0.0,"[47.0, 30.0, 10.0]",J6,"('increase_green', 'J6')",-0.0
172,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[3, 3, 0, 0, 0, 6, 6, 0, 0, 54, 54, 53, 4, 31, 31, 0, 8]","[0.018259192894982856, 0.018259192894982856, 0.0, 0.0, 0.0, 0.03461964549483013, 0.03461964549483013, 0.0, 0.0, 0.1833402142500163, 0.1833402142500163, 0.17994502509723823, 0.013580756611112318, 0.16604106677636085, 0.16604106677636085, 0.0, 0.0428493075551899]",0.06122913694681887,"[37.0, 14.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_green', 'JM1')",-0.06122913694681887
172,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 6, 6, 0, 0, 54, 54, 53, 4, 32, 32, 0, 8]","[0.018259192894982856, 0.018259192894982856, 0.0, 0.0, 0.0, 0.03461964549483013, 0.03461964549483013, 0.0, 0.0, 0.1833402142500163, 0.1833402142500163, 0.17994502509723823, 0.013580756611112318, 0.16604106677636085, 0.16604106677636085, 0.0, 0.0428493075551899]",0.06122913694681887,"[37.0, 14.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('increase_red', 'JM1')",-0.06114322704243508
172,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 6, 6, 0, 0, 54, 54, 53, 4, 32, 32, 0, 8]","[0.012172795263321904, 0.012172795263321904, 0.0, 0.0, 0.0, 0.03461964549483013, 0.03461964549483013, 0.0, 0.0, 0.1833402142500163, 0.1833402142500163, 0.17994502509723823, 0.013580756611112318, 0.1713972302207596, 0.1713972302207596, 0.0, 0.0428493075551899]",0.06114322704243508,"[37.0, 14.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('increase_red', 'JM1')",-0.06114322704243508
172,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 6, 6, 0, 0, 54, 54, 53, 4, 32, 32, 0, 8]","[0.012172795263321904, 0.012172795263321904, 0.0, 0.0, 0.0, 0.03461964549483013, 0.03461964549483013, 0.0, 0.0, 0.1833402142500163, 0.1833402142500163, 0.17994502509723823, 0.013580756611112318, 0.1713972302207596, 0.1713972302207596, 0.0, 0.0428493075551899]",0.06114322704243508,"[37.0, 14.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_green', 'JM1')",-0.06114322704243508
172,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 0, 0, 0, 0, 34, 34, 34, 34]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20693751947647238, 0.20693751947647238, 0.20693751947647238, 0.20693751947647238]",0.08277500779058895,"[27.0, -10.0, 30.0, 8.0]",JM3,"('increase_red', 'JM3')",-0.08277500779058895
172,rrrrrryyyy,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 0, 0, 0, 0, 34, 34, 34, 34]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20693751947647238, 0.20693751947647238, 0.20693751947647238, 0.20693751947647238]",0.08277500779058895,"[27.0, -10.0, 30.0, 8.0]",JM3,"('decrease_red', 'JM3')",-0.08277500779058895
172,yyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3')","[6, 6, 13, 13]","[0.09793168285803823, 0.09793168285803823, 0.21218531285908282, 0.21218531285908282]",0.15505849785856052,"[53.0, 72.0, 10.0]",JR3,"('decrease_red', 'JR3')",-0.15505849785856052
172,yyyyyrrryyyyyrrr,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[6, 6, 1, 0, 0, 27, 27, 27, 4, 4, 0, 1, 1, 34, 34, 3]","[0.020371134916668476, 0.020371134916668476, 0.0033951891527780795, 0.0, 0.0, 0.17926953639569962, 0.17926953639569962, 0.17926953639569962, 0.2384586035864174, 0.2384586035864174, 0.0, 0.05961465089660435, 0.05961465089660435, 0.18349970640046975, 0.18349970640046975, 0.01619115056474733]",0.097580196281559,"[-1.0, 12.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.097580196281559
172,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[6, 6, 1, 0, 0, 27, 27, 27, 4, 4, 0, 1, 1, 34, 34, 3]","[0.020371134916668476, 0.020371134916668476, 0.0033951891527780795, 0.0, 0.0, 0.17926953639569962, 0.17926953639569962, 0.17926953639569962, 0.2384586035864174, 0.2384586035864174, 0.0, 0.05961465089660435, 0.05961465089660435, 0.18349970640046975, 0.18349970640046975, 0.01619115056474733]",0.097580196281559,"[-1.0, 12.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.097580196281559
172,rrrrrrryrrrrrrry,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[6, 6, 1, 0, 0, 27, 27, 27, 4, 4, 0, 1, 1, 34, 34, 3]","[0.020371134916668476, 0.020371134916668476, 0.0033951891527780795, 0.0, 0.0, 0.17926953639569962, 0.17926953639569962, 0.17926953639569962, 0.2384586035864174, 0.2384586035864174, 0.0, 0.05961465089660435, 0.05961465089660435, 0.18349970640046975, 0.18349970640046975, 0.01619115056474733]",0.097580196281559,"[-1.0, 12.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.097580196281559
173,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[12, 11, 11, 10]","[0.19029737135897695, 0.17443925707906222, 0.17443925707906222, 0.15858114279914745]",0.17443925707906222,"[47.0, 36.0, 10.0]",J4,"('decrease_red', 'J4')",-0.17443925707906222
173,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0]",0.0,"[49.0, 30.0, 10.0]",J6,"('decrease_red', 'J6')",-0.0
173,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 6, 6, 0, 0, 54, 54, 53, 2, 36, 36, 0, 8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.03461964549483013, 0.03461964549483013, 0.0, 0.0, 0.1833402142500163, 0.1833402142500163, 0.17994502509723823, 0.006790378305556159, 0.1874657205539558, 0.1874657205539558, 0.0, 0.0428493075551899]",0.06120211009150521,"[33.0, 18.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_red', 'JM1')",-0.061832246967316824
173,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 6, 6, 0, 0, 54, 54, 53, 2, 36, 36, 1, 8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.03461964549483013, 0.03461964549483013, 0.0, 0.0, 0.1833402142500163, 0.1833402142500163, 0.17994502509723823, 0.006790378305556159, 0.19282188399835454, 0.19282188399835454, 0.0, 0.0428493075551899]",0.061832246967316824,"[33.0, 18.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('increase_red', 'JM1')",-0.062147315405222635
173,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 6, 6, 0, 0, 54, 54, 53, 2, 36, 36, 0, 9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.03461964549483013, 0.03461964549483013, 0.0, 0.0, 0.1833402142500163, 0.1833402142500163, 0.17994502509723823, 0.006790378305556159, 0.19282188399835454, 0.19282188399835454, 0.005356163444398737, 0.0428493075551899]",0.062147315405222635,"[33.0, 18.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('increase_red', 'JM1')",-0.062147315405222635
173,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 6, 6, 0, 0, 54, 54, 53, 2, 36, 36, 0, 9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.03461964549483013, 0.03461964549483013, 0.0, 0.0, 0.1833402142500163, 0.1833402142500163, 0.17994502509723823, 0.006790378305556159, 0.19282188399835454, 0.19282188399835454, 0.0, 0.048205470999588634]",0.062147315405222635,"[33.0, 18.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_green', 'JM1')",-0.062147315405222635
173,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 0, 0, 0, 0, 34, 34, 34, 34]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20693751947647238, 0.20693751947647238, 0.20693751947647238, 0.20693751947647238]",0.08277500779058895,"[27.0, -10.0, 30.0, 8.0]",JM3,"('increase_red', 'JM3')",-0.08277500779058895
173,rrrrrryyyy,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 0, 0, 0, 0, 34, 34, 34, 34]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20693751947647238, 0.20693751947647238, 0.20693751947647238, 0.20693751947647238]",0.08277500779058895,"[27.0, -10.0, 30.0, 8.0]",JM3,"('increase_red', 'JM3')",-0.08277500779058895
173,yyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3')","[5, 7, 13, 13]","[0.08160973571503186, 0.1142536300010446, 0.21218531285908282, 0.21218531285908282]",0.15505849785856052,"[53.0, 70.0, 10.0]",JR3,"('decrease_red', 'JR3')",-0.15505849785856052
173,yyyyyrrryyyyyrrr,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[6, 6, 1, 0, 0, 25, 25, 25, 3, 3, 1, 1, 1, 34, 34, 2]","[0.020371134916668476, 0.020371134916668476, 0.0033951891527780795, 0.0, 0.0, 0.17262992393659965, 0.17262992393659965, 0.17262992393659965, 0.2384586035864174, 0.2384586035864174, 0.0, 0.05961465089660435, 0.05961465089660435, 0.18349970640046975, 0.18349970640046975, 0.01079410037649822]",0.09599795330871219,"[-3.0, 12.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.09102711029159317
173,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[6, 6, 1, 0, 0, 25, 25, 25, 3, 3, 1, 1, 1, 34, 34, 2]","[0.020371134916668476, 0.020371134916668476, 0.0033951891527780795, 0.0, 0.0, 0.16599031147749965, 0.16599031147749965, 0.16599031147749965, 0.17884395268981304, 0.17884395268981304, 0.05961465089660435, 0.05961465089660435, 0.05961465089660435, 0.18349970640046975, 0.18349970640046975, 0.01079410037649822]",0.09102711029159317,"[-3.0, 12.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.09102711029159317
