training_state,yellow_state,lane_ids,#of_cars,ratio,max_ratio,new_max_ratio,tl_durations,tl_id,action,reward
752,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[4, 4, 1, 0, 0, 26, 26, 26, 26, 11, 11, 12, 0, 0, 20, 20, 5]","[0.08362369337979095, 0.08362369337979095, 0.016724738675958188, 0.0, 0.0, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7816200852676457, 0.7816200852676457, 0.8526764566556135, 0.0, 0.0, 0.5825525510947133, 0.5825525510947133, 0.14563813777367832]",0.8526764566556135,0.8526764566556135,"[45.0, 3.0, 30.0]",JM0,"('increase_red', 'JM0')",1
752,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[4, 4, 4, 4, 4, 23, 23, 2, 2, 41, 41, 41, 13, 19, 19, 8, 24]","[0.09201748332183116, 0.09201748332183116, 0.09201748332183116, 0.09201748332183116, 0.09201748332183116, 0.6701726625401405, 0.6701726625401405, 0.08377158281751756, 0.08377158281751756, 0.6691947356680794, 0.6691947356680794, 0.7193843408431854, 0.20075842070042382, 0.5676160127464648, 0.5676160127464648, 0.23899621589324835, 0.716988647679745]",0.7193843408431854,0.716988647679745,"[45.0, 3.0, 38.0]",JM1,"('decrease_green', 'JM1')",1
752,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[3, 1, 0, 0, 0, 23, 23, 21, 21]","[0.11314350367716387, 0.07542900245144257, 0.0, 0.0, 0.0, 0.5291005291005291, 0.5291005291005291, 0.48309178743961356, 0.48309178743961356]",0.5291005291005291,0.5291005291005291,"[45.0, 3.0, 30.0]",JM2,"('increase_green', 'JM2')",1
753,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[5, 5, 2, 2]","[0.11818468326504886, 0.09454774661203909, 0.047273873306019544, 0.047273873306019544]",0.11818468326504886,0.11818468326504886,"[45.0, 3.0, 30.0]",J3,"('increase_green', 'J3')",1
753,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[6, 6, 1, 0, 0, 26, 26, 26, 26, 11, 11, 12, 0, 0, 21, 21, 7]","[0.08362369337979095, 0.08362369337979095, 0.016724738675958188, 0.0, 0.0, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7816200852676457, 0.7816200852676457, 0.8526764566556135, 0.0, 0.0, 0.6116801786494489, 0.6116801786494489, 0.20389339288314964]",0.8526764566556135,0.8526764566556135,"[45.0, 3.0, 30.0]",JM0,"('decrease_red', 'JM0')",1
753,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[5, 5, 5, 5, 5, 21, 21, 2, 2, 41, 41, 42, 12, 17, 17, 8, 23]","[0.11502185415228894, 0.11502185415228894, 0.11502185415228894, 0.11502185415228894, 0.11502185415228894, 0.6143249406617954, 0.6143249406617954, 0.055847721878345045, 0.055847721878345045, 0.6859246040597814, 0.6859246040597814, 0.7026544724514834, 0.20075842070042382, 0.5377414857598087, 0.5377414857598087, 0.23899621589324835, 0.716988647679745]",0.716988647679745,0.7026544724514834,"[45.0, 3.0, 38.0]",JM1,"('decrease_green', 'JM1')",1
753,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[2, 1, 0, 2, 0, 24, 24, 23, 23]","[0.07542900245144257, 0.037714501225721286, 0.0, 0.037714501225721286, 0.0, 0.5521048999309869, 0.5521048999309869, 0.5060961582700714, 0.5060961582700714]",0.5521048999309869,0.5521048999309869,"[45.0, 3.0, 30.0]",JM2,"('decrease_red', 'JM2')",1
754,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[5, 3, 0, 1]","[0.11818468326504886, 0.09454774661203909, 0.047273873306019544, 0.023636936653009772]",0.11818468326504886,0.11818468326504886,"[45.0, 3.0, 30.0]",J3,"('decrease_green', 'J3')",1
754,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[8, 8, 1, 0, 0, 26, 26, 26, 26, 11, 11, 12, 0, 0, 21, 21, 9]","[0.11707317073170732, 0.11707317073170732, 0.016724738675958188, 0.0, 0.0, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7816200852676457, 0.7816200852676457, 0.8526764566556135, 0.0, 0.0, 0.6116801786494489, 0.6116801786494489, 0.262148647992621]",0.8526764566556135,0.8526764566556135,"[45.0, 3.0, 30.0]",JM0,"('increase_red', 'JM0')",1
754,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[5, 5, 5, 5, 5, 19, 19, 2, 2, 42, 42, 43, 10, 15, 15, 8, 22]","[0.11502185415228894, 0.11502185415228894, 0.11502185415228894, 0.11502185415228894, 0.11502185415228894, 0.5584772187834505, 0.5584772187834505, 0.055847721878345045, 0.055847721878345045, 0.7026544724514834, 0.7026544724514834, 0.7026544724514834, 0.18402855230872184, 0.4779924317864967, 0.4779924317864967, 0.23899621589324835, 0.6572395937064329]",0.7026544724514834,0.7193843408431854,"[45.0, 3.0, 38.0]",JM1,"('decrease_red', 'JM1')",0
754,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 1, 0, 2, 2, 26, 26, 24, 24]","[0.07542900245144257, 0.0, 0.0, 0.07542900245144257, 0.07542900245144257, 0.5981136415919025, 0.5981136415919025, 0.5521048999309869, 0.5521048999309869]",0.5981136415919025,0.5981136415919025,"[45.0, 3.0, 30.0]",JM2,"('no_change', 'JM2')",1
755,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[3, 2, 0, 0]","[0.07091080995902932, 0.047273873306019544, 0.0, 0.0]",0.07091080995902932,0.07091080995902932,"[45.0, 3.0, 30.0]",J3,"('decrease_red', 'J3')",1
755,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[8, 8, 1, 0, 0, 26, 26, 26, 26, 9, 9, 12, 0, 0, 23, 23, 9]","[0.1505226480836237, 0.1505226480836237, 0.016724738675958188, 0.0, 0.0, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.6395073424917102, 0.6395073424917102, 0.8526764566556135, 0.0, 0.0, 0.6699354337589203, 0.6699354337589203, 0.262148647992621]",0.8526764566556135,0.8526764566556135,"[45.0, 3.0, 30.0]",JM0,"('no_change', 'JM0')",1
755,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[5, 5, 5, 5, 5, 17, 17, 0, 0, 43, 43, 44, 9, 15, 15, 6, 23]","[0.11502185415228894, 0.11502185415228894, 0.11502185415228894, 0.11502185415228894, 0.11502185415228894, 0.4747056359659329, 0.4747056359659329, 0.0, 0.0, 0.7193843408431854, 0.7193843408431854, 0.7361142092348874, 0.15056881552531787, 0.44811790479984065, 0.44811790479984065, 0.17924716191993625, 0.687114120693089]",0.7361142092348874,0.7361142092348874,"[45.0, 3.0, 38.0]",JM1,"('decrease_red', 'JM1')",1
755,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[1, 0, 0, 3, 3, 28, 28, 25, 25]","[0.0, 0.0, 0.0, 0.11314350367716387, 0.11314350367716387, 0.6211180124223603, 0.6211180124223603, 0.5751092707614447, 0.5751092707614447]",0.6211180124223603,0.644122383252818,"[45.0, 3.0, 30.0]",JM2,"('increase_green', 'JM2')",-2
756,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[3, 2, 1, 0]","[0.07091080995902932, 0.047273873306019544, 0.023636936653009772, 0.0]",0.07091080995902932,0.07091080995902932,"[45.0, 3.0, 30.0]",J3,"('decrease_green', 'J3')",1
756,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[9, 9, 1, 0, 0, 26, 26, 26, 26, 7, 7, 12, 0, 0, 25, 25, 9]","[0.1672473867595819, 0.1672473867595819, 0.016724738675958188, 0.0, 0.0, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.5684509711037423, 0.5684509711037423, 0.8526764566556135, 0.0, 0.0, 0.7281906888683916, 0.7281906888683916, 0.262148647992621]",0.8526764566556135,0.8526764566556135,"[45.0, 3.0, 30.0]",JM0,"('decrease_green', 'JM0')",1
756,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 5, 5, 5, 15, 15, 0, 0, 44, 44, 44, 8, 11, 11, 8, 21]","[0.13802622498274672, 0.13802622498274672, 0.11502185415228894, 0.11502185415228894, 0.11502185415228894, 0.4188579140875878, 0.4188579140875878, 0.0, 0.0, 0.7361142092348874, 0.7361142092348874, 0.7361142092348874, 0.13383894713361588, 0.32861979685321646, 0.32861979685321646, 0.23899621589324835, 0.6572395937064329]",0.7361142092348874,0.7361142092348874,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
756,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[1, 0, 0, 1, 3, 29, 29, 28, 28]","[0.037714501225721286, 0.0, 0.0, 0.037714501225721286, 0.11314350367716387, 0.644122383252818, 0.644122383252818, 0.6211180124223603, 0.6211180124223603]",0.644122383252818,0.6671267540832758,"[45.0, 3.0, 30.0]",JM2,"('decrease_red', 'JM2')",-2
757,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[2, 1, 1, 0]","[0.047273873306019544, 0.023636936653009772, 0.023636936653009772, 0.0]",0.047273873306019544,0.047273873306019544,"[45.0, 3.0, 30.0]",J3,"('increase_red', 'J3')",1
757,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[8, 8, 1, 1, 1, 26, 26, 26, 26, 8, 8, 10, 0, 0, 26, 26, 10]","[0.1337979094076655, 0.1337979094076655, 0.016724738675958188, 0.016724738675958188, 0.016724738675958188, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.49739459971577454, 0.49739459971577454, 0.7816200852676457, 0.0, 0.0, 0.7573183164231273, 0.7573183164231273, 0.29127627554735663]",0.7994260530900892,0.7994260530900892,"[45.0, 3.0, 30.0]",JM0,"('no_change', 'JM0')",1
757,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[5, 5, 6, 6, 6, 16, 16, 0, 0, 43, 43, 44, 6, 11, 11, 9, 21]","[0.11502185415228894, 0.11502185415228894, 0.11502185415228894, 0.11502185415228894, 0.11502185415228894, 0.44678177502676036, 0.44678177502676036, 0.0, 0.0, 0.7193843408431854, 0.7193843408431854, 0.7361142092348874, 0.10037921035021191, 0.32861979685321646, 0.32861979685321646, 0.26887074287990437, 0.6273650667197769]",0.7361142092348874,0.7361142092348874,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
757,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[3, 1, 0, 1, 0, 30, 30, 29, 29]","[0.07542900245144257, 0.037714501225721286, 0.0, 0.07542900245144257, 0.0, 0.6901311249137336, 0.6901311249137336, 0.6671267540832758, 0.6671267540832758]",0.6901311249137336,0.6901311249137336,"[45.0, 3.0, 30.0]",JM2,"('decrease_red', 'JM2')",1
758,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[3, 1, 1, 0]","[0.047273873306019544, 0.023636936653009772, 0.023636936653009772, 0.0]",0.047273873306019544,0.07091080995902932,"[45.0, 3.0, 30.0]",J3,"('decrease_red', 'J3')",-2
758,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[8, 8, 1, 1, 1, 26, 26, 26, 26, 9, 9, 10, 0, 0, 25, 25, 11]","[0.1337979094076655, 0.1337979094076655, 0.016724738675958188, 0.016724738675958188, 0.016724738675958188, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.6395073424917102, 0.6395073424917102, 0.7105637138796779, 0.0, 0.0, 0.7573183164231273, 0.7573183164231273, 0.3204039031020923]",0.7994260530900892,0.7994260530900892,"[45.0, 3.0, 30.0]",JM0,"('increase_green', 'JM0')",1
758,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[4, 4, 7, 7, 7, 17, 17, 1, 1, 42, 42, 41, 4, 11, 11, 9, 22]","[0.09201748332183116, 0.09201748332183116, 0.1610305958132045, 0.1610305958132045, 0.1610305958132045, 0.4747056359659329, 0.4747056359659329, 0.027923860939172523, 0.027923860939172523, 0.7026544724514834, 0.7026544724514834, 0.7026544724514834, 0.06691947356680794, 0.32861979685321646, 0.32861979685321646, 0.26887074287990437, 0.6572395937064329]",0.7026544724514834,0.7026544724514834,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
758,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[2, 1, 0, 1, 0, 29, 29, 31, 31]","[0.07542900245144257, 0.037714501225721286, 0.0, 0.037714501225721286, 0.0, 0.6671267540832758, 0.6671267540832758, 0.6901311249137336, 0.6901311249137336]",0.6901311249137336,0.7131354957441914,"[45.0, 3.0, 30.0]",JM2,"('increase_green', 'JM2')",-2
759,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[4, 2, 1, 0]","[0.07091080995902932, 0.023636936653009772, 0.023636936653009772, 0.0]",0.07091080995902932,0.09454774661203909,"[45.0, 3.0, 30.0]",J3,"('decrease_red', 'J3')",-2
759,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[8, 8, 1, 1, 1, 26, 26, 26, 26, 11, 11, 10, 0, 0, 26, 26, 10]","[0.1337979094076655, 0.1337979094076655, 0.016724738675958188, 0.016724738675958188, 0.016724738675958188, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7816200852676457, 0.7816200852676457, 0.7105637138796779, 0.0, 0.0, 0.7573183164231273, 0.7573183164231273, 0.29127627554735663]",0.7994260530900892,0.7994260530900892,"[45.0, 3.0, 30.0]",JM0,"('increase_red', 'JM0')",1
759,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[3, 3, 7, 7, 7, 19, 19, 1, 1, 43, 43, 40, 3, 12, 12, 10, 22]","[0.06901311249137336, 0.06901311249137336, 0.1610305958132045, 0.1610305958132045, 0.1610305958132045, 0.5026294969051054, 0.5026294969051054, 0.027923860939172523, 0.027923860939172523, 0.7026544724514834, 0.7026544724514834, 0.6691947356680794, 0.050189605175105956, 0.3584943238398725, 0.3584943238398725, 0.2987452698665604, 0.6572395937064329]",0.7026544724514834,0.7193843408431854,"[45.0, 3.0, 38.0]",JM1,"('decrease_red', 'JM1')",0
759,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[3, 2, 0, 2, 0, 29, 29, 31, 31]","[0.11314350367716387, 0.07542900245144257, 0.0, 0.07542900245144257, 0.0, 0.6671267540832758, 0.6671267540832758, 0.7131354957441914, 0.7131354957441914]",0.7131354957441914,0.7131354957441914,"[45.0, 3.0, 30.0]",JM2,"('no_change', 'JM2')",1
760,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[5, 3, 2, 1]","[0.11818468326504886, 0.07091080995902932, 0.07091080995902932, 0.0]",0.11818468326504886,0.11818468326504886,"[45.0, 3.0, 30.0]",J3,"('increase_green', 'J3')",1
760,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[8, 8, 1, 1, 1, 26, 26, 26, 26, 11, 11, 11, 0, 0, 24, 24, 8]","[0.1337979094076655, 0.1337979094076655, 0.016724738675958188, 0.016724738675958188, 0.016724738675958188, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7816200852676457, 0.7816200852676457, 0.7816200852676457, 0.0, 0.0, 0.6990630613136559, 0.6990630613136559, 0.262148647992621]",0.7994260530900892,0.7994260530900892,"[45.0, 3.0, 30.0]",JM0,"('no_change', 'JM0')",1
760,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 6, 6, 6, 19, 19, 2, 2, 40, 40, 42, 2, 13, 13, 9, 23]","[0.06901311249137336, 0.06901311249137336, 0.13802622498274672, 0.13802622498274672, 0.13802622498274672, 0.5305533578442779, 0.5305533578442779, 0.055847721878345045, 0.055847721878345045, 0.6859246040597814, 0.6859246040597814, 0.7026544724514834, 0.016729868391701985, 0.38836885082652856, 0.38836885082652856, 0.26887074287990437, 0.687114120693089]",0.7026544724514834,0.7026544724514834,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
760,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[3, 2, 0, 3, 1, 27, 27, 28, 28]","[0.11314350367716387, 0.07542900245144257, 0.0, 0.11314350367716387, 0.0, 0.644122383252818, 0.644122383252818, 0.6671267540832758, 0.6671267540832758]",0.6671267540832758,0.644122383252818,"[45.0, 3.0, 30.0]",JM2,"('no_change', 'JM2')",2
761,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[5, 5, 5, 1]","[0.14182161991805864, 0.09454774661203909, 0.09454774661203909, 0.023636936653009772]",0.14182161991805864,0.11818468326504886,"[45.0, 3.0, 30.0]",J3,"('increase_green', 'J3')",2
761,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[8, 8, 1, 1, 1, 26, 26, 26, 26, 12, 12, 12, 0, 0, 22, 22, 6]","[0.1337979094076655, 0.1337979094076655, 0.016724738675958188, 0.016724738675958188, 0.016724738675958188, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.8526764566556135, 0.8526764566556135, 0.8526764566556135, 0.0, 0.0, 0.6408078062041846, 0.6408078062041846, 0.17476576532841398]",0.8526764566556135,0.8526764566556135,"[45.0, 3.0, 30.0]",JM0,"('increase_red', 'JM0')",1
761,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 4, 4, 4, 20, 20, 3, 3, 38, 38, 42, 3, 14, 14, 10, 23]","[0.04600874166091558, 0.04600874166091558, 0.11502185415228894, 0.11502185415228894, 0.11502185415228894, 0.5584772187834505, 0.5584772187834505, 0.08377158281751756, 0.08377158281751756, 0.6524648672763774, 0.6524648672763774, 0.7026544724514834, 0.050189605175105956, 0.4182433778131846, 0.4182433778131846, 0.2987452698665604, 0.687114120693089]",0.7026544724514834,0.7026544724514834,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
761,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[3, 3, 1, 3, 1, 26, 26, 25, 25]","[0.11314350367716387, 0.07542900245144257, 0.037714501225721286, 0.11314350367716387, 0.037714501225721286, 0.5981136415919025, 0.5981136415919025, 0.5981136415919025, 0.5981136415919025]",0.5981136415919025,0.5981136415919025,"[45.0, 3.0, 30.0]",JM2,"('no_change', 'JM2')",1
762,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[7, 6, 8, 1]","[0.1654585565710684, 0.14182161991805864, 0.1654585565710684, 0.023636936653009772]",0.1654585565710684,0.18909549322407818,"[45.0, 3.0, 30.0]",J3,"('increase_red', 'J3')",-2
762,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[9, 9, 1, 1, 1, 26, 26, 26, 26, 12, 12, 12, 0, 0, 19, 19, 5]","[0.1337979094076655, 0.1337979094076655, 0.016724738675958188, 0.016724738675958188, 0.016724738675958188, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.8526764566556135, 0.8526764566556135, 0.8526764566556135, 0.0, 0.0, 0.5534249235399776, 0.5534249235399776, 0.14563813777367832]",0.8526764566556135,0.8526764566556135,"[45.0, 3.0, 30.0]",JM0,"('decrease_red', 'JM0')",1
762,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 3, 3, 3, 22, 22, 3, 3, 36, 36, 42, 5, 16, 16, 10, 23]","[0.0, 0.0, 0.06901311249137336, 0.06901311249137336, 0.06901311249137336, 0.586401079722623, 0.586401079722623, 0.08377158281751756, 0.08377158281751756, 0.6190051304929735, 0.6190051304929735, 0.7026544724514834, 0.08364934195850993, 0.44811790479984065, 0.44811790479984065, 0.2987452698665604, 0.687114120693089]",0.7026544724514834,0.7026544724514834,"[45.0, 3.0, 38.0]",JM1,"('decrease_red', 'JM1')",1
762,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[4, 3, 1, 3, 1, 23, 23, 23, 23]","[0.11314350367716387, 0.11314350367716387, 0.037714501225721286, 0.11314350367716387, 0.037714501225721286, 0.5521048999309869, 0.5521048999309869, 0.5291005291005291, 0.5291005291005291]",0.5521048999309869,0.5291005291005291,"[45.0, 3.0, 30.0]",JM2,"('increase_green', 'JM2')",2
763,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[9, 7, 10, 1]","[0.18909549322407818, 0.1654585565710684, 0.2363693665300977, 0.023636936653009772]",0.2363693665300977,0.2363693665300977,"[45.0, 3.0, 30.0]",J3,"('increase_red', 'J3')",1
763,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[10, 10, 1, 1, 1, 26, 26, 26, 26, 12, 12, 12, 0, 0, 17, 17, 3]","[0.1672473867595819, 0.1672473867595819, 0.016724738675958188, 0.016724738675958188, 0.016724738675958188, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.8526764566556135, 0.8526764566556135, 0.8526764566556135, 0.0, 0.0, 0.4951696684305063, 0.4951696684305063, 0.08738288266420699]",0.8526764566556135,0.8526764566556135,"[45.0, 3.0, 30.0]",JM0,"('increase_green', 'JM0')",1
